Term,Gender,MinimumFaceAmount,MaximumFaceAmount,PolicyFee,HealthClass,Age,RatePerThousand
10,Female,500000,999999,64,Preferred Plus Non-Tob,45,0.4297
10,Female,500000,999999,64,Preferred Plus Non-Tob,46,0.4614
10,Female,500000,999999,64,Preferred Plus Non-Tob,47,0.5013
10,Female,500000,999999,64,Preferred Plus Non-Tob,48,0.5446
10,Female,500000,999999,64,Preferred Plus Non-Tob,49,0.5893
10,Female,500000,999999,64,Preferred Plus Non-Tob,50,0.6603
10,Female,500000,999999,64,Preferred Plus Non-Tob,51,0.6999
10,Female,500000,999999,64,Preferred Plus Non-Tob,52,0.7699
10,Female,500000,999999,64,Preferred Plus Non-Tob,53,0.9119
10,Female,500000,999999,64,Preferred Plus Non-Tob,54,0.9619
10,Female,500000,999999,64,Preferred Plus Non-Tob,55,1.0419
10,Female,500000,999999,64,Preferred Plus Non-Tob,56,1.1807
10,Female,500000,999999,64,Preferred Plus Non-Tob,57,1.2858
10,Female,500000,999999,64,Preferred Plus Non-Tob,58,1.3962
10,Female,500000,999999,64,Preferred Plus Non-Tob,59,1.5339
10,Female,500000,999999,64,Preferred Plus Non-Tob,60,1.6635
10,Female,500000,999999,64,Preferred Plus Non-Tob,61,1.8953
10,Female,500000,999999,64,Preferred Plus Non-Tob,62,2.1065
10,Female,500000,999999,64,Preferred Plus Non-Tob,63,2.3219
10,Female,500000,999999,64,Preferred Plus Non-Tob,64,2.5498
10,Female,500000,999999,64,Preferred Plus Non-Tob,65,2.8658
10,Female,500000,999999,64,Preferred Plus Non-Tob,66,3.1458
10,Female,500000,999999,64,Preferred Plus Non-Tob,67,3.4619
10,Female,500000,999999,64,Preferred Plus Non-Tob,68,3.9834
10,Female,500000,999999,64,Preferred Plus Non-Tob,69,4.3098
10,Female,500000,999999,64,Preferred Plus Non-Tob,70,4.6956
10,Female,500000,999999,64,Preferred Plus Non-Tob,71,5.4245
10,Female,500000,999999,64,Preferred Plus Non-Tob,72,6.3096
10,Female,500000,999999,64,Preferred Plus Non-Tob,73,7.4029
10,Female,500000,999999,64,Preferred Plus Non-Tob,74,8.5483
10,Female,500000,999999,64,Preferred Plus Non-Tob,75,9.9019
10,Female,500000,999999,64,Preferred Plus Non-Tob,76,12.4051
10,Female,500000,999999,64,Preferred Plus Non-Tob,77,15.4446
10,Female,500000,999999,64,Preferred Plus Non-Tob,78,19.1994
10,Female,500000,999999,64,Preferred Plus Non-Tob,79,23.1330
10,Female,500000,999999,64,Preferred Plus Non-Tob,80,27.7817
10,Female,500000,999999,64,Preferred Non-Tob,20,0.1913
10,Female,500000,999999,64,Preferred Non-Tob,21,0.1913
10,Female,500000,999999,64,Preferred Non-Tob,22,0.1913
10,Female,500000,999999,64,Preferred Non-Tob,23,0.1913
10,Female,500000,999999,64,Preferred Non-Tob,24,0.1913
10,Female,500000,999999,64,Preferred Non-Tob,25,0.1913
10,Female,500000,999999,64,Preferred Non-Tob,26,0.1913
10,Female,500000,999999,64,Preferred Non-Tob,27,0.1913
10,Female,500000,999999,64,Preferred Non-Tob,28,0.1913
10,Female,500000,999999,64,Preferred Non-Tob,29,0.1913
10,Female,500000,999999,64,Preferred Non-Tob,30,0.1919
10,Female,500000,999999,64,Preferred Non-Tob,31,0.2019
10,Female,500000,999999,64,Preferred Non-Tob,32,0.2019
10,Female,500000,999999,64,Preferred Non-Tob,33,0.2119
10,Female,500000,999999,64,Preferred Non-Tob,34,0.2126
10,Female,500000,999999,64,Preferred Non-Tob,35,0.2219
10,Female,500000,999999,64,Preferred Non-Tob,36,0.2419
10,Female,500000,999999,64,Preferred Non-Tob,37,0.2644
10,Female,500000,999999,64,Preferred Non-Tob,38,0.2876
10,Female,500000,999999,64,Preferred Non-Tob,39,0.3156
10,Female,500000,999999,64,Preferred Non-Tob,40,0.3419
10,Female,500000,999999,64,Preferred Non-Tob,41,0.3725
10,Female,500000,999999,64,Preferred Non-Tob,42,0.4201
10,Female,500000,999999,64,Preferred Non-Tob,43,0.4719
10,Female,500000,999999,64,Preferred Non-Tob,44,0.5219
10,Female,500000,999999,64,Preferred Non-Tob,45,0.5619
10,Female,500000,999999,64,Preferred Non-Tob,46,0.6219
10,Female,500000,999999,64,Preferred Non-Tob,47,0.6819
10,Female,500000,999999,64,Preferred Non-Tob,48,0.7688
10,Female,500000,999999,64,Preferred Non-Tob,49,0.8414
10,Female,500000,999999,64,Preferred Non-Tob,50,0.9050
10,Female,500000,999999,64,Preferred Non-Tob,51,0.9819
10,Female,500000,999999,64,Preferred Non-Tob,52,1.0619
10,Female,500000,999999,64,Preferred Non-Tob,53,1.1079
10,Female,500000,999999,64,Preferred Non-Tob,54,1.1978
10,Female,500000,999999,64,Preferred Non-Tob,55,1.3106
10,Female,500000,999999,64,Preferred Non-Tob,56,1.4242
10,Female,500000,999999,64,Preferred Non-Tob,57,1.5502
10,Female,500000,999999,64,Preferred Non-Tob,58,1.6844
10,Female,500000,999999,64,Preferred Non-Tob,59,1.8564
10,Female,500000,999999,64,Preferred Non-Tob,60,2.0427
10,Female,500000,999999,64,Preferred Non-Tob,61,2.3219
10,Female,500000,999999,64,Preferred Non-Tob,62,2.5219
10,Female,500000,999999,64,Preferred Non-Tob,63,2.7719
10,Female,500000,999999,64,Preferred Non-Tob,64,3.0639
10,Female,500000,999999,64,Preferred Non-Tob,65,3.3960
10,Female,500000,999999,64,Preferred Non-Tob,66,3.7317
10,Female,500000,999999,64,Preferred Non-Tob,67,4.0719
10,Female,500000,999999,64,Preferred Non-Tob,68,4.5906
10,Female,500000,999999,64,Preferred Non-Tob,69,5.0720
10,Female,500000,999999,64,Preferred Non-Tob,70,5.6409
10,Female,500000,999999,64,Preferred Non-Tob,71,6.5538
10,Female,500000,999999,64,Preferred Non-Tob,72,7.6624
10,Female,500000,999999,64,Preferred Non-Tob,73,9.0318
10,Female,500000,999999,64,Preferred Non-Tob,74,10.4664
10,Female,500000,999999,64,Preferred Non-Tob,75,12.1619
10,Female,500000,999999,64,Preferred Non-Tob,76,14.9388
10,Female,500000,999999,64,Preferred Non-Tob,77,18.3108
10,Female,500000,999999,64,Preferred Non-Tob,78,22.4761
10,Female,500000,999999,64,Preferred Non-Tob,79,26.8398
10,Female,500000,999999,64,Preferred Non-Tob,80,31.9969
10,Female,500000,999999,64,Standard Plus Non-Tob,20,0.3017
10,Female,500000,999999,64,Standard Plus Non-Tob,21,0.3017
10,Female,500000,999999,64,Standard Plus Non-Tob,22,0.3017
10,Female,500000,999999,64,Standard Plus Non-Tob,23,0.3017
10,Female,500000,999999,64,Standard Plus Non-Tob,24,0.3017
10,Female,500000,999999,64,Standard Plus Non-Tob,25,0.3017
10,Female,500000,999999,64,Standard Plus Non-Tob,26,0.3117
10,Female,500000,999999,64,Standard Plus Non-Tob,27,0.3117
10,Female,500000,999999,64,Standard Plus Non-Tob,28,0.3217
10,Female,500000,999999,64,Standard Plus Non-Tob,29,0.3217
10,Female,500000,999999,64,Standard Plus Non-Tob,30,0.3317
10,Female,500000,999999,64,Standard Plus Non-Tob,31,0.3317
10,Female,500000,999999,64,Standard Plus Non-Tob,32,0.3317
10,Female,500000,999999,64,Standard Plus Non-Tob,33,0.3419
10,Female,500000,999999,64,Standard Plus Non-Tob,34,0.3419
10,Female,500000,999999,64,Standard Plus Non-Tob,35,0.3419
10,Female,500000,999999,64,Standard Plus Non-Tob,36,0.3819
10,Female,500000,999999,64,Standard Plus Non-Tob,37,0.4219
10,Female,500000,999999,64,Standard Plus Non-Tob,38,0.4495
10,Female,500000,999999,64,Standard Plus Non-Tob,39,0.4816
10,Female,500000,999999,64,Standard Plus Non-Tob,40,0.5175
10,Female,500000,999999,64,Standard Plus Non-Tob,41,0.5543
10,Female,500000,999999,64,Standard Plus Non-Tob,42,0.6032
10,Female,500000,999999,64,Standard Plus Non-Tob,43,0.6764
10,Female,500000,999999,64,Standard Plus Non-Tob,44,0.7216
10,Female,500000,999999,64,Standard Plus Non-Tob,45,0.7719
10,Female,500000,999999,64,Standard Plus Non-Tob,46,0.8617
10,Female,500000,999999,64,Standard Plus Non-Tob,47,0.9325
10,Female,500000,999999,64,Standard Plus Non-Tob,48,0.9940
10,Female,500000,999999,64,Standard Plus Non-Tob,49,1.0864
10,Female,500000,999999,64,Standard Plus Non-Tob,50,1.1845
10,Female,500000,999999,64,Standard Plus Non-Tob,51,1.2697
10,Female,500000,999999,64,Standard Plus Non-Tob,52,1.3661
10,Female,500000,999999,64,Standard Plus Non-Tob,53,1.4851
10,Female,500000,999999,64,Standard Plus Non-Tob,54,1.6099
10,Female,500000,999999,64,Standard Plus Non-Tob,55,1.7516
10,Female,500000,999999,64,Standard Plus Non-Tob,56,1.8852
10,Female,500000,999999,64,Standard Plus Non-Tob,57,2.0292
10,Female,500000,999999,64,Standard Plus Non-Tob,58,2.2232
10,Female,500000,999999,64,Standard Plus Non-Tob,59,2.4072
10,Female,500000,999999,64,Standard Plus Non-Tob,60,2.6220
10,Female,500000,999999,64,Standard Plus Non-Tob,61,2.8710
10,Female,500000,999999,64,Standard Plus Non-Tob,62,3.1311
10,Female,500000,999999,64,Standard Plus Non-Tob,63,3.5415
10,Female,500000,999999,64,Standard Plus Non-Tob,64,3.9117
10,Female,500000,999999,64,Standard Plus Non-Tob,65,4.1717
10,Female,500000,999999,64,Standard Plus Non-Tob,66,4.5619
10,Female,500000,999999,64,Standard Plus Non-Tob,67,4.9619
10,Female,500000,999999,64,Standard Plus Non-Tob,68,5.5603
10,Female,500000,999999,64,Standard Plus Non-Tob,69,6.1477
10,Female,500000,999999,64,Standard Plus Non-Tob,70,6.8419
10,Female,500000,999999,64,Standard Plus Non-Tob,71,8.1611
10,Female,500000,999999,64,Standard Plus Non-Tob,72,9.7630
10,Female,500000,999999,64,Standard Plus Non-Tob,73,11.7418
10,Female,500000,999999,64,Standard Plus Non-Tob,74,13.8148
10,Female,500000,999999,64,Standard Plus Non-Tob,75,16.2647
10,Female,500000,999999,64,Standard Plus Non-Tob,76,19.1299
10,Female,500000,999999,64,Standard Plus Non-Tob,77,22.6091
10,Female,500000,999999,64,Standard Plus Non-Tob,78,26.9069
10,Female,500000,999999,64,Standard Plus Non-Tob,79,31.4094
10,Female,500000,999999,64,Standard Plus Non-Tob,80,36.7305
10,Female,500000,999999,64,Standard Non-Tob,20,0.3647
10,Female,500000,999999,64,Standard Non-Tob,21,0.3647
10,Female,500000,999999,64,Standard Non-Tob,22,0.3647
10,Female,500000,999999,64,Standard Non-Tob,23,0.3647
10,Female,500000,999999,64,Standard Non-Tob,24,0.3647
10,Female,500000,999999,64,Standard Non-Tob,25,0.3647
10,Female,500000,999999,64,Standard Non-Tob,26,0.3661
10,Female,500000,999999,64,Standard Non-Tob,27,0.3673
10,Female,500000,999999,64,Standard Non-Tob,28,0.3760
10,Female,500000,999999,64,Standard Non-Tob,29,0.3780
10,Female,500000,999999,64,Standard Non-Tob,30,0.3805
10,Female,500000,999999,64,Standard Non-Tob,31,0.3810
10,Female,500000,999999,64,Standard Non-Tob,32,0.3810
10,Female,500000,999999,64,Standard Non-Tob,33,0.3910
10,Female,500000,999999,64,Standard Non-Tob,34,0.3962
10,Female,500000,999999,64,Standard Non-Tob,35,0.4009
10,Female,500000,999999,64,Standard Non-Tob,36,0.4243
10,Female,500000,999999,64,Standard Non-Tob,37,0.4587
10,Female,500000,999999,64,Standard Non-Tob,38,0.4906
10,Female,500000,999999,64,Standard Non-Tob,39,0.5303
10,Female,500000,999999,64,Standard Non-Tob,40,0.5705
10,Female,500000,999999,64,Standard Non-Tob,41,0.6110
10,Female,500000,999999,64,Standard Non-Tob,42,0.6525
10,Female,500000,999999,64,Standard Non-Tob,43,0.7099
10,Female,500000,999999,64,Standard Non-Tob,44,0.7776
10,Female,500000,999999,64,Standard Non-Tob,45,0.8548
10,Female,500000,999999,64,Standard Non-Tob,46,0.9108
10,Female,500000,999999,64,Standard Non-Tob,47,0.9859
10,Female,500000,999999,64,Standard Non-Tob,48,1.0661
10,Female,500000,999999,64,Standard Non-Tob,49,1.1706
10,Female,500000,999999,64,Standard Non-Tob,50,1.2934
10,Female,500000,999999,64,Standard Non-Tob,51,1.3824
10,Female,500000,999999,64,Standard Non-Tob,52,1.4897
10,Female,500000,999999,64,Standard Non-Tob,53,1.6517
10,Female,500000,999999,64,Standard Non-Tob,54,1.7789
10,Female,500000,999999,64,Standard Non-Tob,55,1.9390
10,Female,500000,999999,64,Standard Non-Tob,56,2.1075
10,Female,500000,999999,64,Standard Non-Tob,57,2.2554
10,Female,500000,999999,64,Standard Non-Tob,58,2.4614
10,Female,500000,999999,64,Standard Non-Tob,59,2.6707
10,Female,500000,999999,64,Standard Non-Tob,60,2.9330
10,Female,500000,999999,64,Standard Non-Tob,61,3.2137
10,Female,500000,999999,64,Standard Non-Tob,62,3.5545
10,Female,500000,999999,64,Standard Non-Tob,63,3.9752
10,Female,500000,999999,64,Standard Non-Tob,64,4.4163
10,Female,500000,999999,64,Standard Non-Tob,65,4.9373
10,Female,500000,999999,64,Standard Non-Tob,66,5.4754
10,Female,500000,999999,64,Standard Non-Tob,67,6.1224
10,Female,500000,999999,64,Standard Non-Tob,68,6.9372
10,Female,500000,999999,64,Standard Non-Tob,69,7.7827
10,Female,500000,999999,64,Standard Non-Tob,70,8.7819
10,Female,500000,999999,64,Standard Non-Tob,71,9.8295
10,Female,500000,999999,64,Standard Non-Tob,72,11.1016
10,Female,500000,999999,64,Standard Non-Tob,73,12.6730
