Term,Gender,MinimumFaceAmount,MaximumFaceAmount,PolicyFee,HealthClass,Age,RatePerThousand
20,Female,500000,999999,65,Preferred Plus Non-Tob,61,3.5948
20,Female,500000,999999,65,Preferred Plus Non-Tob,62,4.0686
20,Female,500000,999999,65,Preferred Plus Non-Tob,63,4.6336
20,Female,500000,999999,65,Preferred Plus Non-Tob,64,5.2251
20,Female,500000,999999,65,Preferred Plus Non-Tob,65,5.9249
20,Female,500000,999999,65,Preferred Plus Non-Tob,66,8.1139
20,Female,500000,999999,65,Preferred Plus Non-Tob,67,9.9222
20,Female,500000,999999,65,Preferred Plus Non-Tob,68,11.1700
20,Female,500000,999999,65,Preferred Plus Non-Tob,69,13.3586
20,Female,500000,999999,65,Preferred Plus Non-Tob,70,16.2764
20,Female,500000,999999,65,Preferred Non-Tob,18,0.2929
20,Female,500000,999999,65,Preferred Non-Tob,19,0.2929
20,Female,500000,999999,65,Preferred Non-Tob,20,0.2929
20,Female,500000,999999,65,Preferred Non-Tob,21,0.2929
20,Female,500000,999999,65,Preferred Non-Tob,22,0.2929
20,Female,500000,999999,65,Preferred Non-Tob,23,0.2929
20,Female,500000,999999,65,Preferred Non-Tob,24,0.2929
20,Female,500000,999999,65,Preferred Non-Tob,25,0.2929
20,Female,500000,999999,65,Preferred Non-Tob,26,0.2953
20,Female,500000,999999,65,Preferred Non-Tob,27,0.2990
20,Female,500000,999999,65,Preferred Non-Tob,28,0.3023
20,Female,500000,999999,65,Preferred Non-Tob,29,0.3073
20,Female,500000,999999,65,Preferred Non-Tob,30,0.3124
20,Female,500000,999999,65,Preferred Non-Tob,31,0.3223
20,Female,500000,999999,65,Preferred Non-Tob,32,0.3341
20,Female,500000,999999,65,Preferred Non-Tob,33,0.3463
20,Female,500000,999999,65,Preferred Non-Tob,34,0.3633
20,Female,500000,999999,65,Preferred Non-Tob,35,0.3819
20,Female,500000,999999,65,Preferred Non-Tob,36,0.4068
20,Female,500000,999999,65,Preferred Non-Tob,37,0.4371
20,Female,500000,999999,65,Preferred Non-Tob,38,0.4743
20,Female,500000,999999,65,Preferred Non-Tob,39,0.5134
20,Female,500000,999999,65,Preferred Non-Tob,40,0.5597
20,Female,500000,999999,65,Preferred Non-Tob,41,0.6014
20,Female,500000,999999,65,Preferred Non-Tob,42,0.6517
20,Female,500000,999999,65,Preferred Non-Tob,43,0.7141
20,Female,500000,999999,65,Preferred Non-Tob,44,0.7793
20,Female,500000,999999,65,Preferred Non-Tob,45,0.8562
20,Female,500000,999999,65,Preferred Non-Tob,46,0.9306
20,Female,500000,999999,65,Preferred Non-Tob,47,1.0209
20,Female,500000,999999,65,Preferred Non-Tob,48,1.1397
20,Female,500000,999999,65,Preferred Non-Tob,49,1.2395
20,Female,500000,999999,65,Preferred Non-Tob,50,1.3882
20,Female,500000,999999,65,Preferred Non-Tob,51,1.4983
20,Female,500000,999999,65,Preferred Non-Tob,52,1.6251
20,Female,500000,999999,65,Preferred Non-Tob,53,1.7649
20,Female,500000,999999,65,Preferred Non-Tob,54,1.9383
20,Female,500000,999999,65,Preferred Non-Tob,55,2.1221
20,Female,500000,999999,65,Preferred Non-Tob,56,2.3503
20,Female,500000,999999,65,Preferred Non-Tob,57,2.5910
20,Female,500000,999999,65,Preferred Non-Tob,58,2.9480
20,Female,500000,999999,65,Preferred Non-Tob,59,3.2953
20,Female,500000,999999,65,Preferred Non-Tob,60,3.6444
20,Female,500000,999999,65,Preferred Non-Tob,61,4.2604
20,Female,500000,999999,65,Preferred Non-Tob,62,4.9157
20,Female,500000,999999,65,Preferred Non-Tob,63,5.6338
20,Female,500000,999999,65,Preferred Non-Tob,64,6.4173
20,Female,500000,999999,65,Preferred Non-Tob,65,7.3078
20,Female,500000,999999,65,Preferred Non-Tob,66,9.7353
20,Female,500000,999999,65,Preferred Non-Tob,67,10.9089
20,Female,500000,999999,65,Preferred Non-Tob,68,12.4698
20,Female,500000,999999,65,Preferred Non-Tob,69,13.6299
20,Female,500000,999999,65,Preferred Non-Tob,70,17.1920
20,Female,500000,999999,65,Standard Non-Tob,18,0.5183
20,Female,500000,999999,65,Standard Non-Tob,19,0.5183
20,Female,500000,999999,65,Standard Non-Tob,20,0.5183
20,Female,500000,999999,65,Standard Non-Tob,21,0.5183
20,Female,500000,999999,65,Standard Non-Tob,22,0.5183
20,Female,500000,999999,65,Standard Non-Tob,23,0.5183
20,Female,500000,999999,65,Standard Non-Tob,24,0.5183
20,Female,500000,999999,65,Standard Non-Tob,25,0.5183
20,Female,500000,999999,65,Standard Non-Tob,26,0.5221
20,Female,500000,999999,65,Standard Non-Tob,27,0.5263
20,Female,500000,999999,65,Standard Non-Tob,28,0.5308
20,Female,500000,999999,65,Standard Non-Tob,29,0.5371
20,Female,500000,999999,65,Standard Non-Tob,30,0.5440
20,Female,500000,999999,65,Standard Non-Tob,31,0.5543
20,Female,500000,999999,65,Standard Non-Tob,32,0.5666
20,Female,500000,999999,65,Standard Non-Tob,33,0.5800
20,Female,500000,999999,65,Standard Non-Tob,34,0.5974
20,Female,500000,999999,65,Standard Non-Tob,35,0.6174
20,Female,500000,999999,65,Standard Non-Tob,36,0.6534
20,Female,500000,999999,65,Standard Non-Tob,37,0.6969
20,Female,500000,999999,65,Standard Non-Tob,38,0.7508
20,Female,500000,999999,65,Standard Non-Tob,39,0.8073
20,Female,500000,999999,65,Standard Non-Tob,40,0.8741
20,Female,500000,999999,65,Standard Non-Tob,41,0.9489
20,Female,500000,999999,65,Standard Non-Tob,42,1.0291
20,Female,500000,999999,65,Standard Non-Tob,43,1.1484
20,Female,500000,999999,65,Standard Non-Tob,44,1.2699
20,Female,500000,999999,65,Standard Non-Tob,45,1.4089
20,Female,500000,999999,65,Standard Non-Tob,46,1.5124
20,Female,500000,999999,65,Standard Non-Tob,47,1.6386
20,Female,500000,999999,65,Standard Non-Tob,48,1.7943
20,Female,500000,999999,65,Standard Non-Tob,49,1.9574
20,Female,500000,999999,65,Standard Non-Tob,50,2.1501
20,Female,500000,999999,65,Standard Non-Tob,51,2.3162
20,Female,500000,999999,65,Standard Non-Tob,52,2.5179
20,Female,500000,999999,65,Standard Non-Tob,53,2.7670
20,Female,500000,999999,65,Standard Non-Tob,54,3.0282
20,Female,500000,999999,65,Standard Non-Tob,55,3.3364
20,Female,500000,999999,65,Standard Non-Tob,56,3.6983
20,Female,500000,999999,65,Standard Non-Tob,57,4.1101
20,Female,500000,999999,65,Standard Non-Tob,58,4.5943
20,Female,500000,999999,65,Standard Non-Tob,59,5.2419
20,Female,500000,999999,65,Standard Non-Tob,60,5.9193
20,Female,500000,999999,65,Standard Non-Tob,61,6.5694
20,Female,500000,999999,65,Standard Non-Tob,62,7.3586
20,Female,500000,999999,65,Standard Non-Tob,63,8.3131
20,Female,500000,999999,65,Standard Non-Tob,64,9.3548
20,Female,500000,999999,65,Standard Non-Tob,65,10.5619
20,Female,500000,999999,65,Standard Non-Tob,66,12.2139
20,Female,500000,999999,65,Standard Non-Tob,67,13.9833
20,Female,500000,999999,65,Standard Non-Tob,68,16.1555
20,Female,500000,999999,65,Standard Non-Tob,69,18.6214
20,Female,500000,999999,65,Standard Non-Tob,70,21.0164
20,Female,500000,999999,42,Standard Tob,18,0.3350
20,Female,500000,999999,42,Standard Tob,19,0.3350
20,Female,500000,999999,42,Standard Tob,20,0.3350
20,Female,500000,999999,42,Standard Tob,21,0.3350
20,Female,500000,999999,42,Standard Tob,22,0.3350
20,Female,500000,999999,42,Standard Tob,23,0.3350
20,Female,500000,999999,42,Standard Tob,24,0.3350
20,Female,500000,999999,42,Standard Tob,25,0.3350
20,Female,500000,999999,42,Standard Tob,26,0.3350
20,Female,500000,999999,42,Standard Tob,27,0.3465
20,Female,500000,999999,42,Standard Tob,28,0.3465
20,Female,500000,999999,42,Standard Tob,29,0.3465
20,Female,500000,999999,42,Standard Tob,30,0.3465
20,Female,500000,999999,42,Standard Tob,31,0.3580
20,Female,500000,999999,42,Standard Tob,32,0.3580
20,Female,500000,999999,42,Standard Tob,33,0.3580
20,Female,500000,999999,42,Standard Tob,34,0.3602
20,Female,500000,999999,42,Standard Tob,35,0.3810
20,Female,500000,999999,42,Standard Tob,36,0.4230
20,Female,500000,999999,42,Standard Tob,37,0.4646
20,Female,500000,999999,42,Standard Tob,38,0.4916
20,Female,500000,999999,42,Standard Tob,39,0.5422
20,Female,500000,999999,42,Standard Tob,40,0.5834
20,Female,500000,999999,42,Standard Tob,41,0.6810
20,Female,500000,999999,42,Standard Tob,42,0.7610
20,Female,500000,999999,42,Standard Tob,43,0.8752
20,Female,500000,999999,42,Standard Tob,44,0.9822
20,Female,500000,999999,42,Standard Tob,45,1.1305
20,Female,500000,999999,42,Standard Tob,46,1.2375
20,Female,500000,999999,42,Standard Tob,47,1.3822
20,Female,500000,999999,42,Standard Tob,48,1.5187
20,Female,500000,999999,42,Standard Tob,49,1.6799
20,Female,500000,999999,42,Standard Tob,50,1.8551
20,Female,500000,999999,42,Standard Tob,51,2.0187
20,Female,500000,999999,42,Standard Tob,52,2.2304
20,Female,500000,999999,42,Standard Tob,53,2.4493
20,Female,500000,999999,42,Standard Tob,54,2.7081
20,Female,500000,999999,42,Standard Tob,55,3.2893
20,Female,500000,999999,42,Standard Tob,56,3.6352
20,Female,500000,999999,42,Standard Tob,57,4.0057
20,Female,500000,999999,42,Standard Tob,58,4.6446
20,Female,500000,999999,42,Standard Tob,59,5.0740
20,Female,500000,999999,42,Standard Tob,60,5.4940
20,Female,500000,999999,42,Standard Tob,61,6.5269
20,Female,500000,999999,42,Standard Tob,62,7.3940
20,Female,1000000,100000000,65,Preferred Plus Non-Tob,18,0.1910
20,Female,1000000,100000000,65,Preferred Plus Non-Tob,19,0.1910
20,Female,1000000,100000000,65,Preferred Plus Non-Tob,20,0.1910
20,Female,1000000,100000000,65,Preferred Plus Non-Tob,21,0.1910
20,Female,1000000,100000000,65,Preferred Plus Non-Tob,22,0.1910
20,Female,1000000,100000000,65,Preferred Plus Non-Tob,23,0.1910
20,Female,1000000,100000000,65,Preferred Plus Non-Tob,24,0.1910
20,Female,1000000,100000000,65,Preferred Plus Non-Tob,25,0.1910
20,Female,1000000,100000000,65,Preferred Plus Non-Tob,26,0.1925
20,Female,1000000,100000000,65,Preferred Plus Non-Tob,27,0.1995
20,Female,1000000,100000000,65,Preferred Plus Non-Tob,28,0.2016
20,Female,1000000,100000000,65,Preferred Plus Non-Tob,29,0.2095
20,Female,1000000,100000000,65,Preferred Plus Non-Tob,30,0.2110
20,Female,1000000,100000000,65,Preferred Plus Non-Tob,31,0.2205
20,Female,1000000,100000000,65,Preferred Plus Non-Tob,32,0.2310
20,Female,1000000,100000000,65,Preferred Plus Non-Tob,33,0.2420
20,Female,1000000,100000000,65,Preferred Plus Non-Tob,34,0.2518
20,Female,1000000,100000000,65,Preferred Plus Non-Tob,35,0.2673
20,Female,1000000,100000000,65,Preferred Plus Non-Tob,36,0.2881
20,Female,1000000,100000000,65,Preferred Plus Non-Tob,37,0.3156
20,Female,1000000,100000000,65,Preferred Plus Non-Tob,38,0.3514
20,Female,1000000,100000000,65,Preferred Plus Non-Tob,39,0.3814
20,Female,1000000,100000000,65,Preferred Plus Non-Tob,40,0.4114
20,Female,1000000,100000000,65,Preferred Plus Non-Tob,41,0.4656
20,Female,1000000,100000000,65,Preferred Plus Non-Tob,42,0.5169
20,Female,1000000,100000000,65,Preferred Plus Non-Tob,43,0.5707
20,Female,1000000,100000000,65,Preferred Plus Non-Tob,44,0.6378
20,Female,1000000,100000000,65,Preferred Plus Non-Tob,45,0.7094
20,Female,1000000,100000000,65,Preferred Plus Non-Tob,46,0.7726
20,Female,1000000,100000000,65,Preferred Plus Non-Tob,47,0.8352
20,Female,1000000,100000000,65,Preferred Plus Non-Tob,48,0.9142
20,Female,1000000,100000000,65,Preferred Plus Non-Tob,49,0.9849
20,Female,1000000,100000000,65,Preferred Plus Non-Tob,50,1.0619
20,Female,1000000,100000000,65,Preferred Plus Non-Tob,51,1.1932
20,Female,1000000,100000000,65,Preferred Plus Non-Tob,52,1.3285
20,Female,1000000,100000000,65,Preferred Plus Non-Tob,53,1.4656
20,Female,1000000,100000000,65,Preferred Plus Non-Tob,54,1.6136
20,Female,1000000,100000000,65,Preferred Plus Non-Tob,55,1.7829
20,Female,1000000,100000000,65,Preferred Plus Non-Tob,56,1.9929
20,Female,1000000,100000000,65,Preferred Plus Non-Tob,57,2.2183
20,Female,1000000,100000000,65,Preferred Plus Non-Tob,58,2.4694
20,Female,1000000,100000000,65,Preferred Plus Non-Tob,59,2.7866
20,Female,1000000,100000000,65,Preferred Plus Non-Tob,60,3.0416
20,Female,1000000,100000000,65,Preferred Plus Non-Tob,61,3.5200
20,Female,1000000,100000000,65,Preferred Plus Non-Tob,62,3.9192
20,Female,1000000,100000000,65,Preferred Plus Non-Tob,63,4.5163
20,Female,1000000,100000000,65,Preferred Plus Non-Tob,64,5.0200
20,Female,1000000,100000000,65,Preferred Plus Non-Tob,65,5.6428
20,Female,1000000,100000000,65,Preferred Plus Non-Tob,66,7.8346
20,Female,1000000,100000000,65,Preferred Plus Non-Tob,67,9.0848
20,Female,1000000,100000000,65,Preferred Plus Non-Tob,68,10.6351
20,Female,1000000,100000000,65,Preferred Plus Non-Tob,69,11.2535
20,Female,1000000,100000000,65,Preferred Plus Non-Tob,70,12.8464
20,Female,1000000,100000000,65,Preferred Non-Tob,18,0.2600
20,Female,1000000,100000000,65,Preferred Non-Tob,19,0.2600
20,Female,1000000,100000000,65,Preferred Non-Tob,20,0.2600
20,Female,1000000,100000000,65,Preferred Non-Tob,21,0.2600
20,Female,1000000,100000000,65,Preferred Non-Tob,22,0.2600
20,Female,1000000,100000000,65,Preferred Non-Tob,23,0.2600
20,Female,1000000,100000000,65,Preferred Non-Tob,24,0.2600
20,Female,1000000,100000000,65,Preferred Non-Tob,25,0.2600
20,Female,1000000,100000000,65,Preferred Non-Tob,26,0.2654
20,Female,1000000,100000000,65,Preferred Non-Tob,27,0.2722
20,Female,1000000,100000000,65,Preferred Non-Tob,28,0.2794
20,Female,1000000,100000000,65,Preferred Non-Tob,29,0.2875
20,Female,1000000,100000000,65,Preferred Non-Tob,30,0.2969
20,Female,1000000,100000000,65,Preferred Non-Tob,31,0.3062
20,Female,1000000,100000000,65,Preferred Non-Tob,32,0.3179
20,Female,1000000,100000000,65,Preferred Non-Tob,33,0.3286
20,Female,1000000,100000000,65,Preferred Non-Tob,34,0.3427
20,Female,1000000,100000000,65,Preferred Non-Tob,35,0.3587
20,Female,1000000,100000000,65,Preferred Non-Tob,36,0.3836
20,Female,1000000,100000000,65,Preferred Non-Tob,37,0.4140
20,Female,1000000,100000000,65,Preferred Non-Tob,38,0.4513
20,Female,1000000,100000000,65,Preferred Non-Tob,39,0.4900
20,Female,1000000,100000000,65,Preferred Non-Tob,40,0.5341
20,Female,1000000,100000000,65,Preferred Non-Tob,41,0.5792
20,Female,1000000,100000000,65,Preferred Non-Tob,42,0.6307
20,Female,1000000,100000000,65,Preferred Non-Tob,43,0.6947
20,Female,1000000,100000000,65,Preferred Non-Tob,44,0.7616
20,Female,1000000,100000000,65,Preferred Non-Tob,45,0.8375
20,Female,1000000,100000000,65,Preferred Non-Tob,46,0.8895
20,Female,1000000,100000000,65,Preferred Non-Tob,47,0.9835
20,Female,1000000,100000000,65,Preferred Non-Tob,48,1.0802
20,Female,1000000,100000000,65,Preferred Non-Tob,49,1.1815
20,Female,1000000,100000000,65,Preferred Non-Tob,50,1.3013
20,Female,1000000,100000000,65,Preferred Non-Tob,51,1.4132
20,Female,1000000,100000000,65,Preferred Non-Tob,52,1.5492
20,Female,1000000,100000000,65,Preferred Non-Tob,53,1.7272
20,Female,1000000,100000000,65,Preferred Non-Tob,54,1.8946
20,Female,1000000,100000000,65,Preferred Non-Tob,55,2.1006
20,Female,1000000,100000000,65,Preferred Non-Tob,56,2.3239
20,Female,1000000,100000000,65,Preferred Non-Tob,57,2.5798
20,Female,1000000,100000000,65,Preferred Non-Tob,58,2.8832
20,Female,1000000,100000000,65,Preferred Non-Tob,59,3.2227
20,Female,1000000,100000000,65,Preferred Non-Tob,60,3.5973
20,Female,1000000,100000000,65,Preferred Non-Tob,61,4.1038
20,Female,1000000,100000000,65,Preferred Non-Tob,62,4.6935
20,Female,1000000,100000000,65,Preferred Non-Tob,63,5.4029
20,Female,1000000,100000000,65,Preferred Non-Tob,64,6.1399
20,Female,1000000,100000000,65,Preferred Non-Tob,65,6.9767
20,Female,1000000,100000000,65,Preferred Non-Tob,66,9.7353
20,Female,1000000,100000000,65,Preferred Non-Tob,67,10.5573
20,Female,1000000,100000000,65,Preferred Non-Tob,68,11.9654
20,Female,1000000,100000000,65,Preferred Non-Tob,69,13.1000
20,Female,1000000,100000000,65,Preferred Non-Tob,70,14.9932
20,Female,1000000,100000000,65,Standard Non-Tob,18,0.4647
20,Female,1000000,100000000,65,Standard Non-Tob,19,0.4647
20,Female,1000000,100000000,65,Standard Non-Tob,20,0.4647
20,Female,1000000,100000000,65,Standard Non-Tob,21,0.4647
20,Female,1000000,100000000,65,Standard Non-Tob,22,0.4647
20,Female,1000000,100000000,65,Standard Non-Tob,23,0.4647
20,Female,1000000,100000000,65,Standard Non-Tob,24,0.4647
20,Female,1000000,100000000,65,Standard Non-Tob,25,0.4647
20,Female,1000000,100000000,65,Standard Non-Tob,26,0.4688
20,Female,1000000,100000000,65,Standard Non-Tob,27,0.4738
20,Female,1000000,100000000,65,Standard Non-Tob,28,0.4792
20,Female,1000000,100000000,65,Standard Non-Tob,29,0.4862
20,Female,1000000,100000000,65,Standard Non-Tob,30,0.4942
20,Female,1000000,100000000,65,Standard Non-Tob,31,0.5059
20,Female,1000000,100000000,65,Standard Non-Tob,32,0.5200
20,Female,1000000,100000000,65,Standard Non-Tob,33,0.5350
20,Female,1000000,100000000,65,Standard Non-Tob,34,0.5549
20,Female,1000000,100000000,65,Standard Non-Tob,35,0.5774
20,Female,1000000,100000000,65,Standard Non-Tob,36,0.6152
20,Female,1000000,100000000,65,Standard Non-Tob,37,0.6610
20,Female,1000000,100000000,65,Standard Non-Tob,38,0.7181
20,Female,1000000,100000000,65,Standard Non-Tob,39,0.7778
20,Female,1000000,100000000,65,Standard Non-Tob,40,0.8470
20,Female,1000000,100000000,65,Standard Non-Tob,41,0.9206
20,Female,1000000,100000000,65,Standard Non-Tob,42,1.0010
20,Female,1000000,100000000,65,Standard Non-Tob,43,1.1106
20,Female,1000000,100000000,65,Standard Non-Tob,44,1.2247
20,Female,1000000,100000000,65,Standard Non-Tob,45,1.3554
20,Female,1000000,100000000,65,Standard Non-Tob,46,1.4550
20,Female,1000000,100000000,65,Standard Non-Tob,47,1.5747
20,Female,1000000,100000000,65,Standard Non-Tob,48,1.7225
20,Female,1000000,100000000,65,Standard Non-Tob,49,1.8773
20,Female,1000000,100000000,65,Standard Non-Tob,50,2.0602
20,Female,1000000,100000000,65,Standard Non-Tob,51,2.2302
20,Female,1000000,100000000,65,Standard Non-Tob,52,2.4369
20,Female,1000000,100000000,65,Standard Non-Tob,53,2.6921
20,Female,1000000,100000000,65,Standard Non-Tob,54,2.9594
20,Female,1000000,100000000,65,Standard Non-Tob,55,3.2727
20,Female,1000000,100000000,65,Standard Non-Tob,56,3.5815
20,Female,1000000,100000000,65,Standard Non-Tob,57,3.9006
20,Female,1000000,100000000,65,Standard Non-Tob,58,4.3556
20,Female,1000000,100000000,65,Standard Non-Tob,59,4.8974
20,Female,1000000,100000000,65,Standard Non-Tob,60,5.4827
20,Female,1000000,100000000,65,Standard Non-Tob,61,6.1498
20,Female,1000000,100000000,65,Standard Non-Tob,62,6.9566
20,Female,1000000,100000000,65,Standard Non-Tob,63,7.9532
20,Female,1000000,100000000,65,Standard Non-Tob,64,8.9973
20,Female,1000000,100000000,65,Standard Non-Tob,65,10.2310
20,Female,1000000,100000000,65,Standard Non-Tob,66,11.9338
20,Female,1000000,100000000,65,Standard Non-Tob,67,13.6783
20,Female,1000000,100000000,65,Standard Non-Tob,68,15.9146
20,Female,1000000,100000000,65,Standard Non-Tob,69,18.4808
20,Female,1000000,100000000,65,Standard Non-Tob,70,20.9032
20,Female,1000000,100000000,65,Standard Tob,18,1.6700
20,Female,1000000,100000000,65,Standard Tob,19,1.6700
20,Female,1000000,100000000,65,Standard Tob,20,1.6700
20,Female,1000000,100000000,65,Standard Tob,21,1.6700
20,Female,1000000,100000000,65,Standard Tob,22,1.6700
20,Female,1000000,100000000,65,Standard Tob,23,1.6700
20,Female,1000000,100000000,65,Standard Tob,24,1.6700
20,Female,1000000,100000000,65,Standard Tob,25,1.6700
20,Female,1000000,100000000,65,Standard Tob,26,1.7105
20,Female,1000000,100000000,65,Standard Tob,27,1.7604
20,Female,1000000,100000000,65,Standard Tob,28,1.8118
20,Female,1000000,100000000,65,Standard Tob,29,1.8676
20,Female,1000000,100000000,65,Standard Tob,30,1.9300
20,Female,1000000,100000000,65,Standard Tob,31,2.0042
20,Female,1000000,100000000,65,Standard Tob,32,2.0890
20,Female,1000000,100000000,65,Standard Tob,33,2.1797
20,Female,1000000,100000000,65,Standard Tob,34,2.2807
20,Female,1000000,100000000,65,Standard Tob,35,2.3900
20,Female,1000000,100000000,65,Standard Tob,36,2.5575
20,Female,1000000,100000000,65,Standard Tob,37,2.7363
20,Female,1000000,100000000,65,Standard Tob,38,2.9518
20,Female,1000000,100000000,65,Standard Tob,39,3.1922
20,Female,1000000,100000000,65,Standard Tob,40,3.4600
20,Female,1000000,100000000,65,Standard Tob,41,3.7601
20,Female,1000000,100000000,65,Standard Tob,42,4.0830
20,Female,1000000,100000000,65,Standard Tob,43,4.4362
20,Female,1000000,100000000,65,Standard Tob,44,4.8310
20,Female,1000000,100000000,65,Standard Tob,45,5.2700
20,Female,1000000,100000000,65,Standard Tob,46,5.7427
20,Female,1000000,100000000,65,Standard Tob,47,6.2598
20,Female,1000000,100000000,65,Standard Tob,48,6.8218
20,Female,1000000,100000000,65,Standard Tob,49,7.4274
20,Female,1000000,100000000,65,Standard Tob,50,8.0800
