Term,Gender,MinimumFaceAmount,MaximumFaceAmount,PolicyFee,HealthClass,Age,RatePerThousand
30,Female,1500000,2499999,90,Standard Plus Non-Tob,49,2.6558
30,Female,1500000,2499999,90,Standard Plus Non-Tob,50,2.8927
30,Female,1500000,2499999,90,Standard Plus Non-Tob,51,3.3218
30,Female,1500000,2499999,90,Standard Plus Non-Tob,52,3.7788
30,Female,1500000,2499999,90,Standard Plus Non-Tob,53,4.3373
30,Female,1500000,2499999,90,Standard Plus Non-Tob,54,4.9269
30,Female,1500000,2499999,90,Standard Plus Non-Tob,55,5.5969
30,Female,1500000,2499999,90,Standard Non-Tob,20,0.7596
30,Female,1500000,2499999,90,Standard Non-Tob,21,0.7596
30,Female,1500000,2499999,90,Standard Non-Tob,22,0.7596
30,Female,1500000,2499999,90,Standard Non-Tob,23,0.7596
30,Female,1500000,2499999,90,Standard Non-Tob,24,0.7596
30,Female,1500000,2499999,90,Standard Non-Tob,25,0.7596
30,Female,1500000,2499999,90,Standard Non-Tob,26,0.7774
30,Female,1500000,2499999,90,Standard Non-Tob,27,0.7958
30,Female,1500000,2499999,90,Standard Non-Tob,28,0.8154
30,Female,1500000,2499999,90,Standard Non-Tob,29,0.8156
30,Female,1500000,2499999,90,Standard Non-Tob,30,0.8613
30,Female,1500000,2499999,90,Standard Non-Tob,31,0.8912
30,Female,1500000,2499999,90,Standard Non-Tob,32,0.9196
30,Female,1500000,2499999,90,Standard Non-Tob,33,0.9483
30,Female,1500000,2499999,90,Standard Non-Tob,34,0.9860
30,Female,1500000,2499999,90,Standard Non-Tob,35,1.0263
30,Female,1500000,2499999,90,Standard Non-Tob,36,1.0513
30,Female,1500000,2499999,90,Standard Non-Tob,37,1.1695
30,Female,1500000,2499999,90,Standard Non-Tob,38,1.2660
30,Female,1500000,2499999,90,Standard Non-Tob,39,1.3651
30,Female,1500000,2499999,90,Standard Non-Tob,40,1.4833
30,Female,1500000,2499999,90,Standard Non-Tob,41,1.5912
30,Female,1500000,2499999,90,Standard Non-Tob,42,1.7225
30,Female,1500000,2499999,90,Standard Non-Tob,43,1.8841
30,Female,1500000,2499999,90,Standard Non-Tob,44,2.0538
30,Female,1500000,2499999,90,Standard Non-Tob,45,2.2543
30,Female,1500000,2499999,90,Standard Non-Tob,46,2.4618
30,Female,1500000,2499999,90,Standard Non-Tob,47,2.7138
30,Female,1500000,2499999,90,Standard Non-Tob,48,3.0251
30,Female,1500000,2499999,90,Standard Non-Tob,49,3.3512
30,Female,1500000,2499999,90,Standard Non-Tob,50,3.7367
30,Female,1500000,2499999,90,Standard Non-Tob,51,4.1503
30,Female,1500000,2499999,90,Standard Non-Tob,52,4.6528
30,Female,1500000,2499999,90,Standard Non-Tob,53,5.2733
30,Female,1500000,2499999,90,Standard Non-Tob,54,5.8680
30,Female,1500000,2499999,90,Standard Non-Tob,55,6.5785
30,Female,1500000,2499999,90,Preferred Tob,20,1.3386
30,Female,1500000,2499999,90,Preferred Tob,21,1.3386
30,Female,1500000,2499999,90,Preferred Tob,22,1.3386
30,Female,1500000,2499999,90,Preferred Tob,23,1.3386
30,Female,1500000,2499999,90,Preferred Tob,24,1.3386
30,Female,1500000,2499999,90,Preferred Tob,25,1.3386
30,Female,1500000,2499999,90,Preferred Tob,26,1.4186
30,Female,1500000,2499999,90,Preferred Tob,27,1.4986
30,Female,1500000,2499999,90,Preferred Tob,28,1.5684
30,Female,1500000,2499999,90,Preferred Tob,29,1.6484
30,Female,1500000,2499999,90,Preferred Tob,30,1.7284
30,Female,1500000,2499999,90,Preferred Tob,31,1.8184
30,Female,1500000,2499999,90,Preferred Tob,32,1.9086
30,Female,1500000,2499999,90,Preferred Tob,33,1.9986
30,Female,1500000,2499999,90,Preferred Tob,34,2.0886
30,Female,1500000,2499999,90,Preferred Tob,35,2.1786
30,Female,1500000,2499999,90,Preferred Tob,36,2.3986
30,Female,1500000,2499999,90,Preferred Tob,37,2.5369
30,Female,1500000,2499999,90,Preferred Tob,38,2.7721
30,Female,1500000,2499999,90,Preferred Tob,39,3.0786
30,Female,1500000,2499999,90,Preferred Tob,40,3.2986
30,Female,1500000,2499999,90,Preferred Tob,41,3.6786
30,Female,1500000,2499999,90,Preferred Tob,42,3.9129
30,Female,1500000,2499999,90,Preferred Tob,43,4.3161
30,Female,1500000,2499999,90,Preferred Tob,44,4.8386
30,Female,1500000,2499999,90,Preferred Tob,45,5.2186
30,Female,1500000,2499999,90,Preferred Tob,46,5.7686
30,Female,1500000,2499999,90,Preferred Tob,47,6.0953
30,Female,1500000,2499999,90,Preferred Tob,48,6.6707
30,Female,1500000,2499999,90,Preferred Tob,49,7.4086
30,Female,1500000,2499999,90,Preferred Tob,50,7.9586
30,Female,1500000,2499999,90,Standard Tob,20,1.8986
30,Female,1500000,2499999,90,Standard Tob,21,1.8986
30,Female,1500000,2499999,90,Standard Tob,22,1.8986
30,Female,1500000,2499999,90,Standard Tob,23,1.8986
30,Female,1500000,2499999,90,Standard Tob,24,1.8986
30,Female,1500000,2499999,90,Standard Tob,25,1.8986
30,Female,1500000,2499999,90,Standard Tob,26,1.9786
30,Female,1500000,2499999,90,Standard Tob,27,2.0376
30,Female,1500000,2499999,90,Standard Tob,28,2.1485
30,Female,1500000,2499999,90,Standard Tob,29,2.2385
30,Female,1500000,2499999,90,Standard Tob,30,2.3185
30,Female,1500000,2499999,90,Standard Tob,31,2.4285
30,Female,1500000,2499999,90,Standard Tob,32,2.5499
30,Female,1500000,2499999,90,Standard Tob,33,2.6486
30,Female,1500000,2499999,90,Standard Tob,34,2.7586
30,Female,1500000,2499999,90,Standard Tob,35,2.8686
30,Female,1500000,2499999,90,Standard Tob,36,3.1686
30,Female,1500000,2499999,90,Standard Tob,37,3.4786
30,Female,1500000,2499999,90,Standard Tob,38,3.7786
30,Female,1500000,2499999,90,Standard Tob,39,4.0886
30,Female,1500000,2499999,90,Standard Tob,40,4.3886
30,Female,1500000,2499999,90,Standard Tob,41,4.8586
30,Female,1500000,2499999,90,Standard Tob,42,5.3286
30,Female,1500000,2499999,90,Standard Tob,43,5.8086
30,Female,1500000,2499999,90,Standard Tob,44,6.2786
30,Female,1500000,2499999,90,Standard Tob,45,6.7486
30,Female,1500000,2499999,90,Standard Tob,46,7.2804
30,Female,1500000,2499999,90,Standard Tob,47,7.9771
30,Female,1500000,2499999,90,Standard Tob,48,8.7835
30,Female,1500000,2499999,90,Standard Tob,49,9.5697
30,Female,1500000,2499999,90,Standard Tob,50,10.5236
30,Female,2500000,4999999,90,Preferred Plus Non-Tob,20,0.3178
30,Female,2500000,4999999,90,Preferred Plus Non-Tob,21,0.3178
30,Female,2500000,4999999,90,Preferred Plus Non-Tob,22,0.3178
30,Female,2500000,4999999,90,Preferred Plus Non-Tob,23,0.3178
30,Female,2500000,4999999,90,Preferred Plus Non-Tob,24,0.3178
30,Female,2500000,4999999,90,Preferred Plus Non-Tob,25,0.3178
30,Female,2500000,4999999,90,Preferred Plus Non-Tob,26,0.3279
30,Female,2500000,4999999,90,Preferred Plus Non-Tob,27,0.3378
30,Female,2500000,4999999,90,Preferred Plus Non-Tob,28,0.3575
30,Female,2500000,4999999,90,Preferred Plus Non-Tob,29,0.3676
30,Female,2500000,4999999,90,Preferred Plus Non-Tob,30,0.3776
30,Female,2500000,4999999,90,Preferred Plus Non-Tob,31,0.3975
30,Female,2500000,4999999,90,Preferred Plus Non-Tob,32,0.4200
30,Female,2500000,4999999,90,Preferred Plus Non-Tob,33,0.4478
30,Female,2500000,4999999,90,Preferred Plus Non-Tob,34,0.4788
30,Female,2500000,4999999,90,Preferred Plus Non-Tob,35,0.5116
30,Female,2500000,4999999,90,Preferred Plus Non-Tob,36,0.5498
30,Female,2500000,4999999,90,Preferred Plus Non-Tob,37,0.5934
30,Female,2500000,4999999,90,Preferred Plus Non-Tob,38,0.6472
30,Female,2500000,4999999,90,Preferred Plus Non-Tob,39,0.7031
30,Female,2500000,4999999,90,Preferred Plus Non-Tob,40,0.7670
30,Female,2500000,4999999,90,Preferred Plus Non-Tob,41,0.8363
30,Female,2500000,4999999,90,Preferred Plus Non-Tob,42,0.9172
30,Female,2500000,4999999,90,Preferred Plus Non-Tob,43,1.0171
30,Female,2500000,4999999,90,Preferred Plus Non-Tob,44,1.1218
30,Female,2500000,4999999,90,Preferred Plus Non-Tob,45,1.2454
30,Female,2500000,4999999,90,Preferred Plus Non-Tob,46,1.3531
30,Female,2500000,4999999,90,Preferred Plus Non-Tob,47,1.4838
30,Female,2500000,4999999,90,Preferred Plus Non-Tob,48,1.6488
30,Female,2500000,4999999,90,Preferred Plus Non-Tob,49,1.7653
30,Female,2500000,4999999,90,Preferred Plus Non-Tob,50,2.0184
30,Female,2500000,4999999,90,Preferred Plus Non-Tob,51,2.2788
30,Female,2500000,4999999,90,Preferred Plus Non-Tob,52,2.5846
30,Female,2500000,4999999,90,Preferred Plus Non-Tob,53,2.9262
30,Female,2500000,4999999,90,Preferred Plus Non-Tob,54,3.2756
30,Female,2500000,4999999,90,Preferred Plus Non-Tob,55,3.6508
30,Female,2500000,4999999,90,Preferred Non-Tob,20,0.4076
30,Female,2500000,4999999,90,Preferred Non-Tob,21,0.4076
30,Female,2500000,4999999,90,Preferred Non-Tob,22,0.4076
30,Female,2500000,4999999,90,Preferred Non-Tob,23,0.4076
30,Female,2500000,4999999,90,Preferred Non-Tob,24,0.4076
30,Female,2500000,4999999,90,Preferred Non-Tob,25,0.4076
30,Female,2500000,4999999,90,Preferred Non-Tob,26,0.4276
30,Female,2500000,4999999,90,Preferred Non-Tob,27,0.4405
30,Female,2500000,4999999,90,Preferred Non-Tob,28,0.4578
30,Female,2500000,4999999,90,Preferred Non-Tob,29,0.4776
30,Female,2500000,4999999,90,Preferred Non-Tob,30,0.4975
30,Female,2500000,4999999,90,Preferred Non-Tob,31,0.5170
30,Female,2500000,4999999,90,Preferred Non-Tob,32,0.5394
30,Female,2500000,4999999,90,Preferred Non-Tob,33,0.5653
30,Female,2500000,4999999,90,Preferred Non-Tob,34,0.5950
30,Female,2500000,4999999,90,Preferred Non-Tob,35,0.6260
30,Female,2500000,4999999,90,Preferred Non-Tob,36,0.6718
30,Female,2500000,4999999,90,Preferred Non-Tob,37,0.7255
30,Female,2500000,4999999,90,Preferred Non-Tob,38,0.7895
30,Female,2500000,4999999,90,Preferred Non-Tob,39,0.8547
30,Female,2500000,4999999,90,Preferred Non-Tob,40,0.9313
30,Female,2500000,4999999,90,Preferred Non-Tob,41,1.0090
30,Female,2500000,4999999,90,Preferred Non-Tob,42,1.1020
30,Female,2500000,4999999,90,Preferred Non-Tob,43,1.2147
30,Female,2500000,4999999,90,Preferred Non-Tob,44,1.3198
30,Female,2500000,4999999,90,Preferred Non-Tob,45,1.4495
30,Female,2500000,4999999,90,Preferred Non-Tob,46,1.5828
30,Female,2500000,4999999,90,Preferred Non-Tob,47,1.7453
30,Female,2500000,4999999,90,Preferred Non-Tob,48,1.9300
30,Female,2500000,4999999,90,Preferred Non-Tob,49,2.1348
30,Female,2500000,4999999,90,Preferred Non-Tob,50,2.3671
30,Female,2500000,4999999,90,Preferred Non-Tob,51,2.6435
30,Female,2500000,4999999,90,Preferred Non-Tob,52,2.9442
30,Female,2500000,4999999,90,Preferred Non-Tob,53,3.2970
30,Female,2500000,4999999,90,Preferred Non-Tob,54,3.7492
30,Female,2500000,4999999,90,Preferred Non-Tob,55,4.2018
30,Female,2500000,4999999,90,Standard Plus Non-Tob,20,0.6652
30,Female,2500000,4999999,90,Standard Plus Non-Tob,21,0.6652
30,Female,2500000,4999999,90,Standard Plus Non-Tob,22,0.6652
30,Female,2500000,4999999,90,Standard Plus Non-Tob,23,0.6652
30,Female,2500000,4999999,90,Standard Plus Non-Tob,24,0.6652
30,Female,2500000,4999999,90,Standard Plus Non-Tob,25,0.6652
30,Female,2500000,4999999,90,Standard Plus Non-Tob,26,0.6877
30,Female,2500000,4999999,90,Standard Plus Non-Tob,27,0.7117
30,Female,2500000,4999999,90,Standard Plus Non-Tob,28,0.7358
30,Female,2500000,4999999,90,Standard Plus Non-Tob,29,0.7598
30,Female,2500000,4999999,90,Standard Plus Non-Tob,30,0.7901
30,Female,2500000,4999999,90,Standard Plus Non-Tob,31,0.8030
30,Female,2500000,4999999,90,Standard Plus Non-Tob,32,0.8203
30,Female,2500000,4999999,90,Standard Plus Non-Tob,33,0.8377
30,Female,2500000,4999999,90,Standard Plus Non-Tob,34,0.8550
30,Female,2500000,4999999,90,Standard Plus Non-Tob,35,0.8771
30,Female,2500000,4999999,90,Standard Plus Non-Tob,36,0.9318
30,Female,2500000,4999999,90,Standard Plus Non-Tob,37,1.0047
30,Female,2500000,4999999,90,Standard Plus Non-Tob,38,1.0778
30,Female,2500000,4999999,90,Standard Plus Non-Tob,39,1.1508
30,Female,2500000,4999999,90,Standard Plus Non-Tob,40,1.2421
30,Female,2500000,4999999,90,Standard Plus Non-Tob,41,1.3487
30,Female,2500000,4999999,90,Standard Plus Non-Tob,42,1.4908
30,Female,2500000,4999999,90,Standard Plus Non-Tob,43,1.6327
30,Female,2500000,4999999,90,Standard Plus Non-Tob,44,1.7748
30,Female,2500000,4999999,90,Standard Plus Non-Tob,45,1.9528
30,Female,2500000,4999999,90,Standard Plus Non-Tob,46,2.0948
30,Female,2500000,4999999,90,Standard Plus Non-Tob,47,2.2810
30,Female,2500000,4999999,90,Standard Plus Non-Tob,48,2.4735
30,Female,2500000,4999999,90,Standard Plus Non-Tob,49,2.6627
30,Female,2500000,4999999,90,Standard Plus Non-Tob,50,2.8996
30,Female,2500000,4999999,90,Standard Plus Non-Tob,51,3.2480
30,Female,2500000,4999999,90,Standard Plus Non-Tob,52,3.7855
30,Female,2500000,4999999,90,Standard Plus Non-Tob,53,4.3440
30,Female,2500000,4999999,90,Standard Plus Non-Tob,54,4.9336
30,Female,2500000,4999999,90,Standard Plus Non-Tob,55,5.6036
30,Female,2500000,4999999,90,Standard Non-Tob,20,0.7662
30,Female,2500000,4999999,90,Standard Non-Tob,21,0.7662
30,Female,2500000,4999999,90,Standard Non-Tob,22,0.7662
30,Female,2500000,4999999,90,Standard Non-Tob,23,0.7662
30,Female,2500000,4999999,90,Standard Non-Tob,24,0.7662
30,Female,2500000,4999999,90,Standard Non-Tob,25,0.7662
30,Female,2500000,4999999,90,Standard Non-Tob,26,0.7840
30,Female,2500000,4999999,90,Standard Non-Tob,27,0.8025
30,Female,2500000,4999999,90,Standard Non-Tob,28,0.8220
30,Female,2500000,4999999,90,Standard Non-Tob,29,0.8223
30,Female,2500000,4999999,90,Standard Non-Tob,30,0.8679
30,Female,2500000,4999999,90,Standard Non-Tob,31,0.8978
30,Female,2500000,4999999,90,Standard Non-Tob,32,0.9262
30,Female,2500000,4999999,90,Standard Non-Tob,33,0.9550
30,Female,2500000,4999999,90,Standard Non-Tob,34,0.9926
30,Female,2500000,4999999,90,Standard Non-Tob,35,1.0330
30,Female,2500000,4999999,90,Standard Non-Tob,36,1.0580
30,Female,2500000,4999999,90,Standard Non-Tob,37,1.1762
30,Female,2500000,4999999,90,Standard Non-Tob,38,1.2727
30,Female,2500000,4999999,90,Standard Non-Tob,39,1.3718
30,Female,2500000,4999999,90,Standard Non-Tob,40,1.4900
30,Female,2500000,4999999,90,Standard Non-Tob,41,1.5978
30,Female,2500000,4999999,90,Standard Non-Tob,42,1.7291
30,Female,2500000,4999999,90,Standard Non-Tob,43,1.8908
30,Female,2500000,4999999,90,Standard Non-Tob,44,2.0605
30,Female,2500000,4999999,90,Standard Non-Tob,45,2.2610
30,Female,2500000,4999999,90,Standard Non-Tob,46,2.4684
30,Female,2500000,4999999,90,Standard Non-Tob,47,2.7204
30,Female,2500000,4999999,90,Standard Non-Tob,48,3.0318
30,Female,2500000,4999999,90,Standard Non-Tob,49,3.3578
30,Female,2500000,4999999,90,Standard Non-Tob,50,3.7433
30,Female,2500000,4999999,90,Standard Non-Tob,51,4.1570
30,Female,2500000,4999999,90,Standard Non-Tob,52,4.6595
30,Female,2500000,4999999,90,Standard Non-Tob,53,5.2799
30,Female,2500000,4999999,90,Standard Non-Tob,54,5.8746
30,Female,2500000,4999999,90,Standard Non-Tob,55,6.5851
30,Female,2500000,4999999,90,Preferred Tob,20,1.3455
30,Female,2500000,4999999,90,Preferred Tob,21,1.3455
30,Female,2500000,4999999,90,Preferred Tob,22,1.3455
30,Female,2500000,4999999,90,Preferred Tob,23,1.3455
30,Female,2500000,4999999,90,Preferred Tob,24,1.3455
30,Female,2500000,4999999,90,Preferred Tob,25,1.3455
30,Female,2500000,4999999,90,Preferred Tob,26,1.4255
30,Female,2500000,4999999,90,Preferred Tob,27,1.5055
30,Female,2500000,4999999,90,Preferred Tob,28,1.5751
30,Female,2500000,4999999,90,Preferred Tob,29,1.6551
30,Female,2500000,4999999,90,Preferred Tob,30,1.7351
30,Female,2500000,4999999,90,Preferred Tob,31,1.8251
30,Female,2500000,4999999,90,Preferred Tob,32,1.9155
30,Female,2500000,4999999,90,Preferred Tob,33,2.0055
30,Female,2500000,4999999,90,Preferred Tob,34,2.0955
30,Female,2500000,4999999,90,Preferred Tob,35,2.1855
30,Female,2500000,4999999,90,Preferred Tob,36,2.4055
30,Female,2500000,4999999,90,Preferred Tob,37,2.5436
30,Female,2500000,4999999,90,Preferred Tob,38,2.7788
30,Female,2500000,4999999,90,Preferred Tob,39,3.0855
30,Female,2500000,4999999,90,Preferred Tob,40,3.3055
30,Female,2500000,4999999,90,Preferred Tob,41,3.6855
30,Female,2500000,4999999,90,Preferred Tob,42,3.9196
30,Female,2500000,4999999,90,Preferred Tob,43,4.3228
30,Female,2500000,4999999,90,Preferred Tob,44,4.8455
30,Female,2500000,4999999,90,Preferred Tob,45,5.2255
30,Female,2500000,4999999,90,Preferred Tob,46,5.7755
30,Female,2500000,4999999,90,Preferred Tob,47,6.1020
30,Female,2500000,4999999,90,Preferred Tob,48,6.6774
30,Female,2500000,4999999,90,Preferred Tob,49,7.4155
30,Female,2500000,4999999,90,Preferred Tob,50,7.9655
30,Female,2500000,4999999,90,Standard Tob,20,1.9055
30,Female,2500000,4999999,90,Standard Tob,21,1.9055
30,Female,2500000,4999999,90,Standard Tob,22,1.9055
30,Female,2500000,4999999,90,Standard Tob,23,1.9055
30,Female,2500000,4999999,90,Standard Tob,24,1.9055
30,Female,2500000,4999999,90,Standard Tob,25,1.9055
30,Female,2500000,4999999,90,Standard Tob,26,1.9855
30,Female,2500000,4999999,90,Standard Tob,27,2.0443
30,Female,2500000,4999999,90,Standard Tob,28,2.1552
30,Female,2500000,4999999,90,Standard Tob,29,2.2452
30,Female,2500000,4999999,90,Standard Tob,30,2.3252
30,Female,2500000,4999999,90,Standard Tob,31,2.4352
30,Female,2500000,4999999,90,Standard Tob,32,2.5566
30,Female,2500000,4999999,90,Standard Tob,33,2.6555
30,Female,2500000,4999999,90,Standard Tob,34,2.7655
30,Female,2500000,4999999,90,Standard Tob,35,2.8755
30,Female,2500000,4999999,90,Standard Tob,36,3.1755
30,Female,2500000,4999999,90,Standard Tob,37,3.4855
30,Female,2500000,4999999,90,Standard Tob,38,3.7855
30,Female,2500000,4999999,90,Standard Tob,39,4.0955
30,Female,2500000,4999999,90,Standard Tob,40,4.3955
30,Female,2500000,4999999,90,Standard Tob,41,4.8655
30,Female,2500000,4999999,90,Standard Tob,42,5.3355
30,Female,2500000,4999999,90,Standard Tob,43,5.8155
30,Female,2500000,4999999,90,Standard Tob,44,6.2855
30,Female,2500000,4999999,90,Standard Tob,45,6.7555
30,Female,2500000,4999999,90,Standard Tob,46,7.2871
30,Female,2500000,4999999,90,Standard Tob,47,7.9838
30,Female,2500000,4999999,90,Standard Tob,48,8.7902
30,Female,2500000,4999999,90,Standard Tob,49,9.5764
30,Female,2500000,4999999,90,Standard Tob,50,10.5303
30,Female,5000000,10000000,90,Preferred Plus Non-Tob,20,0.3358
30,Female,5000000,10000000,90,Preferred Plus Non-Tob,21,0.3358
30,Female,5000000,10000000,90,Preferred Plus Non-Tob,22,0.3358
30,Female,5000000,10000000,90,Preferred Plus Non-Tob,23,0.3358
30,Female,5000000,10000000,90,Preferred Plus Non-Tob,24,0.3358
30,Female,5000000,10000000,90,Preferred Plus Non-Tob,25,0.3358
30,Female,5000000,10000000,90,Preferred Plus Non-Tob,26,0.3458
30,Female,5000000,10000000,90,Preferred Plus Non-Tob,27,0.3558
30,Female,5000000,10000000,90,Preferred Plus Non-Tob,28,0.3625
30,Female,5000000,10000000,90,Preferred Plus Non-Tob,29,0.3725
30,Female,5000000,10000000,90,Preferred Plus Non-Tob,30,0.3825
30,Female,5000000,10000000,90,Preferred Plus Non-Tob,31,0.4024
30,Female,5000000,10000000,90,Preferred Plus Non-Tob,32,0.4250
30,Female,5000000,10000000,90,Preferred Plus Non-Tob,33,0.4528
30,Female,5000000,10000000,90,Preferred Plus Non-Tob,34,0.4838
30,Female,5000000,10000000,90,Preferred Plus Non-Tob,35,0.5165
30,Female,5000000,10000000,90,Preferred Plus Non-Tob,36,0.5548
30,Female,5000000,10000000,90,Preferred Plus Non-Tob,37,0.5984
30,Female,5000000,10000000,90,Preferred Plus Non-Tob,38,0.6522
30,Female,5000000,10000000,90,Preferred Plus Non-Tob,39,0.7081
30,Female,5000000,10000000,90,Preferred Plus Non-Tob,40,0.7719
30,Female,5000000,10000000,90,Preferred Plus Non-Tob,41,0.8412
30,Female,5000000,10000000,90,Preferred Plus Non-Tob,42,0.9222
30,Female,5000000,10000000,90,Preferred Plus Non-Tob,43,1.0221
30,Female,5000000,10000000,90,Preferred Plus Non-Tob,44,1.1268
30,Female,5000000,10000000,90,Preferred Plus Non-Tob,45,1.2380
30,Female,5000000,10000000,90,Preferred Plus Non-Tob,46,1.3581
30,Female,5000000,10000000,90,Preferred Plus Non-Tob,47,1.4888
30,Female,5000000,10000000,90,Preferred Plus Non-Tob,48,1.6538
30,Female,5000000,10000000,90,Preferred Plus Non-Tob,49,1.7703
30,Female,5000000,10000000,90,Preferred Plus Non-Tob,50,2.0234
30,Female,5000000,10000000,90,Preferred Plus Non-Tob,51,2.2837
30,Female,5000000,10000000,90,Preferred Plus Non-Tob,52,2.5896
30,Female,5000000,10000000,90,Preferred Plus Non-Tob,53,2.9311
30,Female,5000000,10000000,90,Preferred Plus Non-Tob,54,3.2806
30,Female,5000000,10000000,90,Preferred Plus Non-Tob,55,3.6558
30,Female,5000000,10000000,90,Preferred Non-Tob,20,0.4280
30,Female,5000000,10000000,90,Preferred Non-Tob,21,0.4280
30,Female,5000000,10000000,90,Preferred Non-Tob,22,0.4280
30,Female,5000000,10000000,90,Preferred Non-Tob,23,0.4280
30,Female,5000000,10000000,90,Preferred Non-Tob,24,0.4280
30,Female,5000000,10000000,90,Preferred Non-Tob,25,0.4280
30,Female,5000000,10000000,90,Preferred Non-Tob,26,0.4326
30,Female,5000000,10000000,90,Preferred Non-Tob,27,0.4455
30,Female,5000000,10000000,90,Preferred Non-Tob,28,0.4628
30,Female,5000000,10000000,90,Preferred Non-Tob,29,0.4825
30,Female,5000000,10000000,90,Preferred Non-Tob,30,0.5025
30,Female,5000000,10000000,90,Preferred Non-Tob,31,0.5219
30,Female,5000000,10000000,90,Preferred Non-Tob,32,0.5444
